Capacidade total (kwh),Carga atual (%),Consumo estimado na decolagem (kwh),Perdas energéticas (kwh)
3429.2162012906783,62.08133950914396,1009.4225778645146,54.4156146807956
7849.211734353596,86.50172254041657,653.3205002561128,128.174194920601
7047.443443773778,80.36701690633431,974.7560355726912,179.2783289816177
6431.206729467346,85.8321159725156,1767.7183048347765,182.61630242236058
5793.229181513658,90.97773881978495,1896.5491220882855,204.36997122816283
6345.913152455325,80.38568939808108,1548.676494426649,248.05950050689455
4799.036098918315,88.79365878548094,1145.9381659380606,87.93859318618681
6192.67967677607,94.63363513626001,1808.261079628994,175.39567943731885
9032.112552393412,69.24830402169016,1166.0230948659132,258.3540864674935
9643.98584459217,80.0738799990373,802.6102345196698,95.82715476958649
3159.4120334652944,67.9766642395987,765.852942027221,77.59159327628282
8246.920118462043,71.6473669967115,874.4322672368019,223.65858040267926
8210.669347289977,93.6345203839815,704.5882535037952,134.4043160553173
9834.823125597382,78.68709369477392,997.1385757232874,52.64731157761733
5927.276845549617,69.23063127108094,553.110991386393,103.18971862872161
4847.131747481332,85.7787104235964,565.1814486272345,219.14874436411162
8616.873785444695,81.59400808625583,1493.3128558003718,181.65167485823494
2563.230745935929,91.26540275678445,1833.1728519898484,181.39507236573158
9373.315261167023,78.8266204505632,610.8024253053896,139.25437739341226
5604.0510866966915,95.95309097445642,1585.5122264738113,123.89818936328793
8899.579831791623,72.25617119316166,1507.6880855654786,67.72659276720287
3979.6489124498294,83.00942105173436,1262.6728303348068,141.98853711137116
2822.5039779284575,85.91898425243235,1552.8991169933504,103.68517796224344
9100.610504403001,74.26540150541534,1420.9534584562045,61.85150719792621
7751.837833848456,95.32475963236811,1966.740629524216,265.3076975164821
3652.65641633571,74.2821538000606,1874.3464546807377,268.18668721899047
9964.883320395056,88.96460054389159,1734.680762281251,136.88422106108868
5102.710609622864,72.05586154233805,1767.007225674348,175.8873761556895
7003.553780199447,77.83498264188246,1294.8392802314272,72.82447604805552
8733.07882948696,88.4024357689694,1941.573110080446,133.880854909507
8323.193082931206,96.34767603428529,1959.5181935219096,74.90849288128766
4733.167752554484,75.66298111091844,945.4118986948249,187.17260480182074
2961.7308563435404,77.22740363390497,576.6790958906458,102.47298282635599
3311.6017632341013,82.78713835293904,647.3060737652021,111.36714432495063
6376.7134597071645,74.81083846502827,1753.4413912612285,60.857608536874565
3219.7223332133626,86.9105442381072,1867.9663782737282,76.49177467482328
9839.14364873679,68.18089387399054,1054.6805306825208,134.41497473741362
8023.016229882738,60.60345229167215,1514.5904803414842,209.8454776412203
7078.619531036915,86.74033467802123,1008.1350647879003,127.26059187296647
3556.6009886222473,98.1746174770636,928.6635930813713,89.98686898361342
2935.715415596661,67.95277836513512,857.9889701218683,288.0487805459526
9606.587140486121,66.55407319519543,1519.781680812771,210.97029361499116
9069.129486321097,76.56285462394202,617.1371531693159,123.58088212244579
4266.435861762213,75.21505943663611,1231.3918468381164,136.4122530250706
7178.92867236609,68.35661476680185,672.1697372915594,205.59128781437806
8414.539825068403,98.28374912755821,692.8368797243589,176.32747591526874
4308.688969931813,60.47727601590296,1724.5642206823306,164.4271401232965
5346.437613905582,86.8341394449543,888.4341166236112,129.01242570693623
6244.934026509053,76.15393382064784,1291.848971280599,272.64678271546416
6942.1116838487205,93.5343623102535,1984.584560625593,228.62295784087996
5328.73591452634,93.71351102149427,1433.8876077048562,169.14956170242573
9296.779880727954,71.01054540267322,1478.6685401211041,174.94564587181648
3921.7170165338925,93.11639114852744,1897.163768774212,135.7410491069151
4070.5095873189034,71.85487012346235,652.215906250446,179.91461855149487
2241.326162686932,88.00646667849021,1428.372940322712,80.70271430148026
8331.131041907604,99.76833790426579,642.0893517473576,114.6668730563427
8141.304977810292,77.80364538368666,1963.8151849425446,262.2620573556116
9554.332357641373,85.56215606406656,1318.2433462119134,146.02342481601437
3893.8876594852873,96.09817640169159,532.4273427633028,120.68802217191231
2854.8729701726215,79.07610059903934,875.2337204279431,186.3544708471189
5469.088030596594,98.18375826106096,1843.7797722408536,236.4914574035473
6840.119809940358,68.86989881231925,1553.0521999847622,294.0599206148466
3310.6455279711654,70.42412522058818,1698.8109523027636,101.83410025027607
7363.865567360483,76.49243367413136,1201.2234167377121,116.27324293070713
2723.821735709235,68.85308227443497,1534.4960624928024,265.08110133982007
2606.9568631119378,68.07105538884042,1237.35246616611,98.4052895519862
5218.495954553504,69.4886074933887,1150.618176819315,63.37091261072848
3438.8665508752406,93.76572790986187,1345.250694323488,82.92430720330833
5622.172513024682,89.16465377454007,1486.632673810369,197.52392950210535
3627.4493504182274,93.03251120366207,652.508662305364,85.43679518102819
9587.880072752767,76.99573265041377,1146.1531246068507,179.1373293269198
6991.024422189328,66.15963451807826,1833.0824025872216,187.3963970110672
8311.828573144241,67.06182210299036,673.6172157495363,171.3901787592573
8712.27757123085,81.88131757318088,1261.7715773775287,56.48797664793766
9692.501062196528,71.77233023124867,1073.0464199554613,221.11198273354785
3403.537356745857,67.07732860882942,1942.0239005860478,154.20669587291584
3975.9882739614873,70.3295560567284,628.7488515817709,241.83781310980248
8401.837743006901,92.6177744962916,659.6210794028547,114.58888101297303
6115.201445442414,75.31248605508534,1490.0444937357481,121.23364202396989
9068.603135295649,71.75164750864852,1055.629945976466,278.07240032197655
9414.742733177676,98.00806202022707,1177.2862450273242,179.06813616299996
8917.389934526625,89.93728455815423,922.7534476681687,174.70744814733104
8801.009252095464,70.41464509593835,1918.0824864910287,108.69690709980364
5144.86484117931,76.26953055800047,1807.3561091735928,299.53774583695485
6960.941584908162,71.77981840894199,984.7254850892623,201.10228470912543
2183.6564284391757,99.62251473382469,1780.8019954912925,107.39716260832219
2118.610338657514,72.14458937696136,962.0319908113021,98.87341850160243
3932.2350757029535,74.17407875281013,749.8892239354738,129.90107383545947
3648.3371688875277,66.04435412148753,1915.816061474563,112.03064026485114
2176.0992688593933,79.42538007728301,1846.5331489328983,260.0932634171585
9261.11511365802,62.9560020759186,1833.1537881138358,129.22066730950644
9548.482869743737,80.19440517349182,1621.304123651698,276.55895970383654
7823.054936748146,89.65809449639124,1873.302330470897,294.8137586113546
3060.596161098477,74.1302618999286,921.6055197660299,205.90269434850077
8753.474825314628,67.87324378461585,1916.9685892502553,228.72040955530576
2599.120511078344,67.84403218099509,973.9098832982238,173.1345859221192
2410.3495713459997,62.41121483868788,1287.9867129638887,95.0206809006747
5057.586609046776,91.36271287195035,743.0091430285968,161.10666548812003
4768.782504969242,60.817897156449945,776.5674901804487,235.88575113804112
2053.4916295571134,73.22282807061634,1955.0018194432764,205.15116100997767
2513.528053983311,97.7973775579571,1500.0705322365613,87.52296964979504
6113.710555734787,84.00199899462197,1272.4311485735027,194.02643122660191
2200.864111985981,83.93509414181426,541.6504349135142,203.8271285865239
7635.104325219712,60.11481093186344,643.6870644802221,103.46721867518852
7848.5602451075565,62.40918045230015,1049.3543104216133,174.21092209468745
6608.272285472067,63.78613859140276,722.0628928955816,197.00689080761722
4164.053894333301,89.96830622790473,1214.9528212941555,117.7260299444091
3536.27707575144,98.41199804502361,773.9823733078106,283.528872019251
9983.20654244056,67.44109348220283,1430.1036824602888,216.47602912063024
2038.4302004001488,97.49568884968724,1264.046280292865,93.23766314118835
6656.957164216925,84.72811679403843,1412.2336800285552,202.5501159818982
6823.984230620979,71.3652089703898,985.8248834110595,114.24865614455157
8578.226349697961,91.11341231640964,1100.0508932408986,143.55913669886482
7383.409170819993,64.45618544073655,1276.2869775098384,102.99814873300637
6008.288967661898,60.89916694575367,620.0964040350095,211.4482968292676
5062.433314037465,96.8945460552052,1081.4783634196397,91.80202089447107
8127.863931120831,60.128325739827694,1847.5542939756583,298.79643520734965
4749.502220972848,64.17768053456285,1347.2781121611304,219.0238570982811
4625.756541460058,74.33480529694936,813.2084207593723,91.34640426409902
5969.224331147065,66.77825514448482,732.1265852884198,138.8663398380242
9705.162708667625,68.79999275440302,1726.1310699113346,297.5346206529548
9486.13141613808,73.9067826831313,1299.151826315455,227.98549195285938
4218.555115363803,73.05676580021904,1886.2148991352915,154.2892483733187
9569.649221165822,62.633091513317424,1086.830495296316,193.49638419224087
3512.7611348501073,63.55062046483323,874.0986090773763,254.41960765989077
6431.902342278556,76.44828744994442,1883.1548587604007,265.4414232961253
3608.528605378662,66.8354345390489,752.1296921115105,70.41643763160266
2127.727261371449,95.37518401657034,1296.0219542675957,230.19126724991844
5803.167745874802,92.2209184849441,1989.095048431701,235.99387459054427
6441.541288242349,94.93290213425803,1343.3936597064292,228.1435820320503
4979.314644861005,63.450901638620905,1389.4306603943498,84.23982823078393
7762.939087725706,94.9954099999473,1278.2268093204016,204.06514584991757
5045.547374689704,71.18201499077662,618.4215605499202,93.26374012662612
6271.394702978662,70.38943538696422,553.125673345366,178.6435064894604
8760.74755261675,85.49866636507936,1734.6264648777899,185.16002037984165
9211.024638128893,81.06146877541724,627.4407908497838,282.1157922561323
7482.4034105717965,66.31183710652758,1214.3576068147572,54.499799908000426
4946.815046805199,68.74953268603525,924.9367678454879,129.85584721473612
4384.654673501596,87.38833421458088,701.2382248858398,296.53339481030423
9662.910243167065,82.55444660683116,1581.291339736254,100.94872717296947
3559.722436941881,77.25974364594062,1524.546216424331,174.51004436778874
9084.531962799712,64.81155080948356,794.8689535813096,287.8515511254029
3329.9972170422575,71.90968592580779,1531.3573302916225,87.50260021773818
3333.1148797525802,71.09532335690677,1893.257476090423,68.95516728096271
2071.236896483738,82.95831013383676,1945.5694090935494,113.83359512356598
2354.6370525694592,67.62676751414895,1502.4880084606436,102.82760497068847
8816.387494054065,96.19998762887123,1070.7803691510292,96.32488061982865
4283.127605671585,82.96931612260076,1728.8379828592956,197.13667991056903
7924.100780517367,91.39281858541858,1227.17879720587,79.99225375483525
6801.479461906185,86.3191100976725,574.6347177511018,59.712868802116745
8304.991834863262,86.52378849629415,1188.9918336729147,154.59109332575468
9654.81082060241,64.85715972361145,1940.5524705803298,142.35684826158575
9670.518833062157,98.29782605438963,1008.4962987916972,208.51933436767638
2990.7769938360034,88.04146063368285,1952.448095354966,171.67889480513418
4781.708075911018,62.86278785529135,1737.5312671316951,61.90448491398083
7673.020536635252,88.80241447312578,945.5184850279659,101.1105624520504
7442.596288478522,80.92140506971134,1702.367184050817,56.67679927558612
9587.22066163339,81.36703825944525,617.1772831511546,243.65226275397904
4125.1469384391385,92.26658659010042,1191.3887551135258,133.73025634963494
3190.8086678167356,60.85434067489693,1020.5624371903672,58.92671139199666
5055.831687549837,81.60029638174575,1519.0829619367164,73.7134776956314
5013.270671445719,74.24986413752274,1428.0641359141873,160.6254865278637
5818.874412127011,87.07786613433842,1079.116599676638,251.78056080659007
5199.333546776008,85.68344635616177,1796.0353674838082,227.01442950413178
9736.242204729486,61.87095786535817,1498.49633430303,101.63372395988289
7241.867310195966,77.1733496590329,1242.3370457216174,112.06596336517794
9345.404559375278,99.18305412183845,1609.7488385249,72.09552546245702
3049.7777804555853,92.2644185718093,689.768071302889,79.6996192796683
2640.023720889898,79.28781781834175,796.4819899682361,216.52258477284997
8244.909773088533,79.43501749422272,1283.5069756691669,107.35214971806599
8931.490188542524,73.44329348148506,1692.7828898095972,288.4710745127512
6544.464348307926,62.1515230821735,1007.5358760414956,192.53578058719881
4756.406389355487,77.91249008561016,1110.0529997710362,92.87532374448777
7209.7497755618,83.28427599661958,1414.395211231979,132.20668733085898
9888.381744657814,74.55134827081793,856.3428626944625,197.56944149940225
5574.937903526139,80.94645134321797,1668.6509937977555,145.84092292205855
8000.892913918729,97.51946084869823,1787.9980578429672,259.2952695816447
8922.74761756794,82.45736920291549,1121.6622910726046,160.1626761755869
2368.6189104414107,90.74934712452935,1689.7421255313911,98.21706918603024
2483.309814635202,84.55553487264206,1769.721088210001,218.4376022950779
2925.3949526167257,97.30963734106356,1210.8926763570312,69.83094122806823
7778.195465793159,97.52676676729683,1557.3100906005166,89.67081586135896
6206.618511161465,70.32024929643188,774.322914462093,192.39370802183402
2447.7322923636534,93.10825961374647,1509.2210552060137,201.4906173157019
4036.6041594065728,94.05796171933365,1037.5648688620154,92.25324432022254
2444.689432321468,65.92807693904729,1776.464059774892,101.4741037088267
5939.798722093995,60.62160634118384,901.2254091689454,141.79661040846327
4701.280220946817,72.86461638871236,555.3037800676805,265.7502380922722
3460.2668834206183,60.629634163009705,809.2991029529696,65.25028872804951
3250.8628731648237,66.587314622116,1576.986861692115,207.81253119307087
7577.864953364904,85.03613501226172,536.3646966516676,211.11671842113236
3889.1797652825844,60.42404225518305,1062.1629906969733,63.06632583301517
3344.7739067257585,66.20825394760604,1637.134058240745,89.94398714136656
5536.409781305107,95.95482372993962,1762.1171435338745,198.24946543943668
4400.323361619165,90.5476204953132,1745.4047512724894,94.44806192336223
4617.952094865011,73.82852317688312,1926.7196844813072,145.71942132391243
7892.282246507733,67.08950186603927,816.124838921248,202.2827416436064
2390.5860544105353,62.59593559359706,704.5856898012711,295.15560490993835
7479.92966793616,70.65202577400346,1286.164265536533,99.79851764132948
3845.677311926589,61.3519396972726,1702.4484528727232,299.0336859101323
8522.589324928182,88.26389875263764,793.65516592449,79.54081717996507
4287.029113780793,64.84909043293173,1007.2263859279632,83.26314729754706
4738.579595796439,87.17805667828046,1195.2523268716773,218.6392772127623
2657.183961802113,81.71552382779575,1231.839981613149,223.57619810651846
7595.677115458765,94.4293016529601,540.3990298050102,195.74708791148853
2523.2115011433116,69.35204536198557,1724.043552530488,82.20846690353402
6755.60097074294,66.0609697295982,1995.1309437541415,98.67151961444435
3132.8046573418587,94.78512565296687,1549.0210092074087,205.2366257077734
2301.979094228167,75.10446060955296,1410.056439022591,285.4051472608229
9632.63116979416,94.28849834444344,1700.9980781916775,168.01568825184404
6704.291809771467,84.61088912915514,1882.9236994963987,223.66038250735312
8637.948827376826,99.30407780406472,1433.1543592883718,66.87830835850887
2052.6051891146303,75.7958506745653,1095.1345353313282,89.25296715268286
8760.840779897522,85.71485736468665,1285.5821290437489,283.95737942816254
3935.070539050488,69.73399801972127,1927.0796214582185,262.41586492235047
9022.6435247294,67.05588407488392,1716.8199635319097,126.77683546853464
2208.8357195721687,95.82422328567286,572.5942866568855,92.01480746817352
3481.2171638139325,94.83424527230841,1273.025445204552,157.6323636229955
4202.445663414787,76.11552837030811,1084.3578667552965,263.9112413847789
8190.42453893023,97.11050185778649,1997.895684887055,71.91419034665032
7921.023857489373,60.3939914306138,1704.886575477502,164.42204911746393
6490.6492774933395,88.25316394475587,1569.4753909395215,135.28726373996784
4971.149694124591,99.39212637291249,1200.7566961187983,216.7173210357222
6913.3693461812045,99.43037751940992,642.6643918675582,54.47184163805267
7598.335673994825,65.35710162664675,582.1644920065048,223.97173924551495
8444.951730740207,70.40254219897386,677.3112626608794,78.19677374517136
8818.738107197176,67.2482100341514,1234.789202578755,264.2889202150444
5792.937926992889,98.52554229009067,1825.3557846652918,121.25649294688591
9869.878249528738,72.7001460228418,910.8585282391211,114.42222852916113
3321.6134106743766,62.03557778246073,1013.9997076655628,145.4352667207752
2709.9882190998896,65.65154178667275,1173.5676026657598,267.0879794345949
7847.948442314877,71.3490817562191,921.5915949184448,237.5336136102425
2160.503135026479,86.49083243633831,1235.7338373555867,89.27357244844234
3240.2988368061924,81.92209898529379,960.3862211311211,125.98596831071546
3112.9725682851486,85.32479200249816,1376.3576413634846,96.6960674368446
9169.504685069092,82.7396706629054,993.1072553110582,159.9026024004066
2934.7767926305855,81.91233832916762,1514.938911014052,297.0891841283957
4676.605524535027,89.7560074861416,1458.8471467670715,143.83363009019988
9431.509919355361,73.56186753580046,754.6016101977266,196.5407711050992
6855.0485570184765,92.6644087923004,1822.9366665781874,255.18052524449433
6963.452756749644,97.61608525161056,645.2075556553718,55.46217345314873
3113.902429224514,93.69950949054962,626.153902193228,277.87754446148836
9940.941819688833,64.13331045637025,882.9827264220394,120.01349444058663
5297.223246315234,98.75832509045958,1789.7947588367342,172.31171471429087
9160.479113195162,83.27982699092682,1554.859934804332,278.70134492211326
8010.685241124546,60.65171424605192,1167.5226269702382,265.0467140590771
3418.312689022009,62.34180062646017,594.2456686125618,201.67340812211864
5243.848289860978,99.28515475311067,1447.3216147561652,252.15368859154736
3545.6380280158137,91.46279229944432,1482.769396549963,65.73285134185053
