Capacidade total (kwh),Carga atual (%),Consumo estimado na decolagem (kwh),Perdas energéticas (kwh)
7473.260032999295,99.61741849387826,1945.4144559837885,90.15000972256283
5305.2626985589,81.09054906122196,1385.1067136545184,69.27632219286029
6202.413776181534,86.90806510076033,959.7995561509111,252.39613519111685
7742.336596194875,62.34599380549041,914.2758969031479,299.1695419100053
8507.484037600845,77.65918715960835,1576.590001430272,66.03985295863228
4394.3579514169,71.82809359898569,1838.1916883761044,153.10337789879327
5054.1418324641345,91.10944469737883,708.1240125880357,83.89821535452396
4721.723343171785,70.17989340887198,568.0177716444467,87.51576297294135
2832.848856476951,84.94237267192435,1203.4782795647268,286.40002719049755
6132.184178714454,90.88833284331977,1178.0741634206015,100.79804484886844
2563.854821488536,87.56586289044715,1181.5284305173263,122.34122903171381
6401.810192252744,94.40199478913598,1160.0184164699594,204.25146045140832
9128.950390915135,74.08936677486744,1110.2299498807556,222.8167799963017
8175.3255677181705,82.60744269534392,1872.5017124383148,281.05919567235765
7854.66093985742,62.43659744214976,1480.0243345967883,64.14478145282027
6249.502988030442,84.37030893184894,1978.8160009680612,106.03570593840907
3641.088941892199,81.23494392976696,702.7131958405821,135.7716588106258
7940.127297814406,74.70063195556531,827.258959897491,97.31466266877422
8389.297108471072,73.16680037460998,954.8263453655424,220.41830104624134
8298.303934490825,96.75269655406561,1880.2845085500346,193.73259607982786
5356.204616339821,62.21311338809601,951.0254396032135,157.83084707410606
5032.41074352049,91.61847991297978,1724.694987771995,227.25236824854045
2897.953180478111,80.18144971902214,702.5793606983909,280.64898361204575
8154.914154786732,96.96849515237125,1379.3260349167642,242.85910566367906
5268.831108354232,63.02885857565431,1235.844775355255,282.55532633911446
7010.11178689928,65.73453392218002,972.4642122069471,50.71435702029859
8983.046316217034,68.60990276897307,718.1364631030785,217.36202438234216
4848.343215771352,74.57717913394987,1608.289022610712,110.44596774748761
9179.649127339668,69.54902786525236,829.0776235252212,198.47003222299017
4919.281294785858,68.36271086017494,991.9444809975859,163.31703164209154
3265.712173581649,73.54060645040158,537.5963536259528,198.51052291570934
5524.33748217831,64.24499338286137,955.2372209615323,54.90225456787463
2712.9435829713293,91.41301106769441,1821.3768367633775,125.49796594002962
5848.100872792482,95.72717975503377,1492.303947785364,233.52363432001735
4083.9070617754264,72.18626311216141,1740.7392923167847,240.129977223919
8299.167682688576,62.69552985301273,836.2756281679017,115.64923206755569
5278.900045956,77.96186362844884,797.0051779275834,101.43491974804954
8886.025641331504,86.72126380957066,828.3657379400195,114.30150802715285
6758.616994255023,74.6114615908836,918.0647579659204,169.4432638831879
6146.690823832956,82.00760068811618,912.3556266655557,229.7680046238385
2405.657595919354,66.20041079028285,1704.9593141014755,206.5186974014269
7666.637104054387,64.81506808167421,1878.0921465408971,264.19243462319844
7830.965872025007,93.08396675250987,710.1175388427757,240.27225030764467
3400.340233439243,96.86918843093237,973.5713776999435,193.42586891533563
8769.731847403687,69.0762469198878,1222.9788198976562,93.78167493314558
8122.628287478257,61.598293558466594,1632.6799186156682,78.9623856397582
2188.750113910271,60.7019953421268,1897.9541221312163,165.14506092572537
7944.829567312382,64.84926237300232,1565.62788770618,162.2014495224663
9270.135119094455,89.622113797033,1436.8321377031302,176.1405768549966
6187.0164067271,67.2466074925886,751.0098999569288,222.9045446946712
8882.954871506263,78.23013891755147,1942.4222883756927,265.23031805193307
7892.904943752471,75.26638896105803,1966.167226645968,157.2348097789926
9552.764270918451,73.36119070636786,1032.130791570296,201.94271374951853
7521.310805472062,90.55939257310266,574.0999899397418,292.53249189335406
6837.291595745651,76.72246662095597,972.5568065911532,102.87875268152553
6128.6861866198415,78.00073840233581,1248.141404414595,123.87231717889858
9629.162600040054,90.77417819419368,1842.5763136905844,296.15422735570496
8252.888113645871,95.57127569913771,511.74029314443055,269.5220845153309
3862.9378317960113,68.51940206567218,1048.1542759797558,186.82110590456304
4040.147750396959,61.2357769317599,1235.9259891433285,253.1326873050775
5866.527015557553,79.34305042239869,1009.1327413979176,56.851968296071625
9783.920398929373,96.65138407627786,1578.611887409521,103.95282028891174
8403.712546264853,91.01672220400953,1311.0474105625885,146.65082478349782
6986.206291612367,82.61189720820717,1891.932152797544,290.41033285313387
3863.0852813044785,69.72920352755358,505.108462335216,177.61340361452795
5107.7224079125735,65.14865614656514,1468.7711862344336,193.66717712939712
4666.490272178189,82.55380163876592,1265.2045087324673,126.44992184085342
9197.119353658793,72.07340855145033,651.1314942759184,125.43903424046805
6701.710857721964,74.27475560916906,1832.446642698654,127.5541310165126
9351.858279353586,72.55308160785083,1390.9999535059092,51.51229841332487
8276.329327112515,98.68007138638433,820.8821128989075,71.96858635488181
9974.747540975437,91.93961614051588,1563.9477427937709,151.08027707034813
2357.532008738284,77.74547313647793,1241.4211668336602,157.511040014858
4545.539185933014,85.31475248504876,784.2802093240903,98.4718681040904
8257.85415916226,89.01272722980352,1892.28340385817,218.99766445342524
6428.055242233894,65.3912954839628,1408.7841998591887,117.18130011973975
4935.301038551734,85.25312607496213,1708.6441799136494,121.83314803703725
6654.384307869824,90.56705795397886,1901.0044620020005,51.41417754648668
9418.780916507152,71.72646364230502,1728.8498707820343,276.8899282513567
4118.445386289999,61.65502444747655,1217.4514704489134,65.18656249924908
8312.059083448665,82.36354662062824,1953.726376176256,282.1199130648223
8380.45585756674,88.67633692913715,1243.7671364250255,233.96083922972093
5414.420114984803,86.89891302016488,1120.292339190287,110.37448844072985
7517.082903117429,79.35593545681698,523.0558740952824,97.12893528873241
6474.794249977525,77.65433969253257,931.5875663773838,136.750311455985
3807.350884591682,95.70274984377515,746.0886521490288,195.84895454141144
3140.272605604025,84.13297469629566,1957.1339454619617,96.68018945646412
7465.88215140764,68.12784599712707,1224.6576183534753,162.3753498187108
8479.941348374226,81.36400451382299,1568.398925453565,193.14022689594537
8719.776933262237,72.4103195991431,1517.5672068429442,209.43006873664584
9531.328998938341,60.24351770157247,914.3813681844426,107.28755519932943
5831.871486942041,69.70200433993278,882.1069457529795,240.93115518335486
5681.060683268385,63.51923857591806,1920.4482346405423,62.19164985138704
3833.79449930716,86.00631590798193,867.3623455690458,211.53636209933424
3721.0722782193075,69.15402563269905,1748.000917425215,68.86105440123004
8261.109772417409,96.50241601823129,680.0935904119654,248.85382460275335
6771.633356213049,72.5632389256256,1677.653782770484,80.42723309541839
5894.859818440014,85.18893727261323,897.2810945711207,100.0625587184243
7722.091583632426,80.69483109309722,1330.8276735899556,249.54400857842808
2695.2904248346504,80.24474317613485,739.8653181077246,270.862890592716
2603.1610492062987,67.347091123619,618.5908614956014,100.10538746221977
9734.744729146902,99.70628774209428,1896.2395422981267,193.43654158063498
9467.793325016297,87.00309939207041,889.6710135869174,182.40811517673455
2907.899439525223,73.71397223597829,1316.093940739727,75.33130407602899
3539.328262325369,92.54080974206019,549.065740859618,154.5139829396025
8297.214351454708,76.4649985405612,731.2864942512057,174.27146492644482
4330.0445553873715,64.7023652959658,1557.1346444063183,129.18895933910636
9584.332853927766,60.96759933308939,1641.912508818057,59.38807124046268
2508.5680332519205,68.03538983336568,1135.9760245370085,158.48102660689153
7727.093404781392,94.75559390348764,586.4296474270575,89.56179444652273
9377.786269139691,83.02693085043194,1860.1492967080478,99.48271117630455
3756.459738304745,62.76777715104381,1715.1388645371828,204.41471217721684
9969.823566043608,83.9760665132795,1743.6299055124814,86.62374309985542
2128.6536102720765,70.74345480470932,1614.8403351839454,110.27993720773789
7400.584976293837,91.8245404449558,1877.6223857585096,253.04580099079496
5716.806831149015,92.73836453188076,1771.0264799054362,198.88189957027387
3246.947518708777,92.67944413515065,666.510891777456,84.21116838852512
8431.689151152788,77.21892138769851,1897.454939790386,86.38948283719989
5368.262544729128,68.91335075842878,1062.3062745935122,263.8751169337303
8903.057052578746,91.01254420847253,1068.8905148950685,244.78679972365555
9144.25847951898,60.796959625360245,846.9660404107324,215.75570202602677
7290.048134058297,84.4627582441597,1977.2026155775302,78.00133931770443
2737.604439278558,90.991689876312,1286.3754672604414,222.3749073972451
5141.460456464101,88.74657758433233,1866.9803664797773,245.51290610441197
2798.6784459016644,62.23497742895704,538.2554182365019,277.3045620360382
9722.604042132225,80.84131417294215,875.8408996980768,279.43596339358805
3896.0607925717613,86.28294216862719,1587.4170998314905,85.9073487842486
5368.237862995095,62.797158154596445,1794.3223310650037,258.81073627791346
9171.116119021366,60.81665781004256,1611.9019820821102,88.32121246931489
8211.710667372015,70.94773848972052,1079.8305059395311,59.049768187622234
5634.818125915411,89.51836779946058,1276.504622452213,277.0549040036663
7111.711942195435,68.31418351715922,1798.5167646575428,219.79986319245108
6608.120137014199,97.34689821176322,686.1933244312359,158.1755043331359
9944.560344561585,95.70324053279306,601.2174818732449,228.10126757698904
2210.853931497482,97.0618267633574,785.7146329864722,283.0116635868899
4446.793455225028,72.01504439413107,531.8786458134169,78.93213395742549
9763.307207913705,99.40008261608128,1906.684988660463,290.62041397419046
2311.610400120572,77.43180402309584,1448.6065125357093,218.08921171464834
6891.198630934361,65.2172569805533,1286.4538336665357,98.86572083515448
9869.569110640161,92.21112948675375,1181.0448109756962,116.74344075471444
5174.290859957815,97.77467357064904,1417.9463695827699,297.8582416019272
2976.7635147419523,83.88825673362098,1350.684106330662,119.3429728077046
9390.07254195372,91.86837501579973,994.6739467742636,290.4171265205646
8365.570256004019,90.95880175387862,1410.840512416275,167.01899564066315
7747.876617239532,68.02937450961312,1284.1001894154915,102.37211915249861
8817.887274617675,61.83087928000286,1398.383384335165,298.12248116099374
5023.866358738724,71.9318656048242,1082.479845549689,242.13761012380797
5830.8799674059155,63.46499821322218,1529.949766744196,135.19034040136057
4998.256278121764,98.99136436590453,1578.974889455664,233.60049103110805
8963.697748563107,72.23104918904227,1734.3307754188925,185.48188138296547
8180.462457503495,98.14836272627144,1796.826217832381,102.86459810994285
6320.516144280448,60.34373434170585,988.7597245109924,233.61459984119207
4700.024044085676,97.55258370045561,901.1212493490218,161.65850228764725
8654.138953033711,79.1996364928266,1379.6343326583474,73.7596319461899
7190.62049204489,90.71283193568108,1190.7176892612747,281.4476962430376
7678.821518016714,91.00044762479673,691.9815170867566,155.2820411513461
4260.884996875376,85.48619864615425,1642.662921918035,157.01297426235152
7803.261089275554,76.48675808411127,1071.2998744381975,83.84073960680297
5259.716718834674,89.7665010403237,1259.8697342246403,171.5824508344726
8479.204781807764,99.34168697260273,1490.8686475370523,63.355209131801246
9499.583334891598,77.31901851904861,924.1370532596704,265.83371068986355
5738.72865333648,60.4184084092395,1497.200148320816,172.34980002382648
2092.473076513933,79.56517083368092,1593.938610069167,93.02683500463223
2972.6997298623046,78.43067179764049,1965.1010722179094,238.35068515973995
8583.323429673783,95.30204133065172,911.5488840203889,80.39676894517504
3959.1625801168107,74.1140056541389,1459.0453531376156,289.6809718230689
3856.394298369627,96.93946038663351,921.8092226157144,279.24432381165695
2036.5613173305758,87.5574965477801,1461.4910779857328,253.17765240100596
9767.50220865518,86.64446432536307,821.9031300520369,120.70938528947568
4216.109438001295,84.02520491505733,697.3600805121922,162.4696515172211
8434.097231114232,86.01801851760746,1589.326074435521,145.21820240839347
3201.8882694801596,65.33368446319598,1054.5116553305777,273.53858128526133
7944.403596265862,72.25999009055187,1898.3524229637942,148.39323612431798
3841.0678374734653,79.34274821446758,1504.7932649474915,147.01459655025548
3586.0278185334237,80.6590134170717,1776.2815992177977,218.49661521957705
9189.943630654285,68.71535490575947,1281.0874921312225,269.92427132008413
5442.822681456538,91.7775657492576,833.1898388922348,194.84055549518337
8077.188763057108,90.44127340723621,744.6562457558832,274.47568854761283
8496.340346214783,75.43617507529689,554.6553497713888,237.70281855978388
8113.937752368885,61.71717471536177,774.6826430880458,131.51895712741916
7022.777689301332,89.97814479190434,1237.113007592202,83.88995849912894
8517.495295516579,61.14326459854804,1602.802659885811,295.64921189719166
9827.134999064607,68.0289619984657,1120.7830610971102,299.87586840757933
2668.1643419356797,85.60224714558296,1809.0425454762747,80.18503955014643
9452.342640645744,62.231406529236395,1976.9727409628292,263.9731559221268
3021.6349682231707,93.4632281965782,660.1403011799177,113.72907392683553
9031.659654688421,87.39280662488754,893.488550283743,156.12935631225503
3072.7445434578735,89.26016979823365,562.6118381368327,120.41677925888787
4935.076341800786,95.49798726620823,1847.9474124497233,77.58744359437543
4354.46386038259,86.74237203321604,618.5346365966863,290.28843923631473
2958.8035355296925,63.03330842208684,1765.7087973785613,293.59926619103766
6891.774234603022,72.13654576033838,839.3938499719809,151.53460197095774
2323.2839824104403,99.15580383418131,1421.1856641968625,299.56272107322354
5840.530870163025,63.96969311231299,895.1153022763798,216.30669284475738
9754.896813866868,96.24601611525594,1912.490052032258,216.96995547911706
2620.6688757348643,60.37758703251499,661.2474300343846,290.82863404563545
9696.852450989703,67.2614806953751,698.5441035554534,265.1864781885838
6809.191081079478,70.9951445709976,1418.8257307004599,148.27521448560276
5851.30759716241,90.25870897410644,924.6833432915781,72.39826832112237
2344.756194305548,80.21270970968992,625.0154309594304,66.47117074212132
7867.983628321925,87.14091018247382,1374.9805246607839,149.68710485521655
3691.4637759954126,84.2471982482387,1272.0308900770192,62.599202035989826
9231.323630180132,85.82607889833889,1058.1850015505538,259.17737762322247
8205.46087975754,85.70260801659863,805.3457415181729,299.1596521181882
4445.058637403239,70.12899000717798,1304.0397621252655,75.09702865233196
2741.9868124402988,76.19288431176503,1258.3410467658955,115.76195755547684
6440.444748198147,82.96339872358006,1072.789882520492,92.99418694916255
8744.226055385125,71.22673533546303,1323.8767152894172,90.09157474209107
3804.1673742043295,93.93184467233498,1394.840744447655,228.97279542989398
4743.006834352893,77.97624275690086,1111.7403445398786,235.92104670417422
6661.032663960595,83.1537767324541,606.6601717007201,294.5223138216769
5158.673225427883,99.14970169798806,1453.9119686507656,165.01139667968056
3252.3577647059965,68.64383894089775,1227.330040884991,259.3094270220869
3456.1891627672294,64.22784185300368,1084.5137250475086,97.16949558134542
9318.505727603853,76.57038621396634,1311.7456218475313,52.88645571238119
4157.190845981775,81.54750365769254,897.8748967031662,123.80358772289189
8440.97243385451,80.61792285793632,811.0116253696042,259.6970541952418
6234.995297742761,75.47970638972012,1387.4051571978252,176.68576616179394
5082.107448300915,85.67987858630448,607.1694384033553,144.42511434873776
4603.775956261233,60.45209492118931,1985.9007335649515,219.79171032819292
3570.5040842848093,75.03763885554878,1054.9676561388214,207.45425849567337
3117.586825279645,68.05256945425415,1735.8064614227167,62.89382492404515
2101.4584167891703,61.10991202131869,1278.181001063939,218.37317458208648
3947.9744337545917,69.21326159534614,743.4930767752851,66.48434378337862
6508.011915663855,83.21665046625631,1029.4442904656898,228.28903577261272
7864.308200718538,90.80187220666097,1425.157095140151,263.87872973511844
7864.190302266914,65.08450605149665,1123.4699641040445,168.2867951754636
9364.265739170758,76.26150713536572,1757.8985420435072,200.86501450245436
4555.057937304516,93.47380947223675,949.0688127118817,165.04446317239518
9291.86045427982,98.12592801115973,1814.1044375670394,178.0824882015368
9387.393723007357,68.13156260843061,1559.6785082122285,176.0792196520852
9471.481704005892,69.46934372842182,1884.271490676405,236.3122561348911
4381.937339731032,98.87549273110105,1034.4615801474492,205.5796100414708
5806.8941146849775,67.21904606497719,1866.3498829227663,280.83114233399795
2023.609267281838,97.99874425021144,937.1146480100174,205.38861502202695
8615.021037497461,89.60304970115767,1036.9597845265125,201.75574030027946
7778.031702426215,65.3800648959256,1364.16924655102,280.0377686143624
4355.255455332441,99.02575799857951,1579.6879870620592,240.76516083978441
2366.4727584434886,83.28286866774073,1540.8222816969176,122.3667946696141
7350.299402059556,95.57607456145325,1587.9640627079195,219.11539422043367
5754.59068501808,62.62847666222436,691.5546933979311,146.62921430845986
7001.277841197439,90.94869554060922,912.2324809650866,270.5044293505598
7408.931684880319,83.53713828756345,947.5497323616014,283.2327560299882
6820.888529661908,92.48271927083249,564.6939373994535,104.80581481278998
7251.873244719799,81.34855509414928,1635.6705621646636,98.02291046031334
6805.493187793293,91.99007441761586,928.194506951291,108.97433637582321
9373.3237510404,80.44032303721762,987.6269507341538,162.78182021580295
5141.651913055205,82.88463024867917,1407.2559608475954,86.61983654336873
4669.239538175323,68.37029383816687,1256.8258477351087,81.11233481928116
7832.1516246881265,64.38085732912349,1191.5588347057128,170.91781478298802
8571.12320492143,65.28851330613819,1750.810465905408,195.25600933053192
