temperatura_interna_celsius,temperatura_externa_celsius,integridade_estrutural,niveis_energia_percentual,pressao_tanques_psi,status_modulos_criticos
23.33094497207684,-143.60066911083388,1,64.29757509353043,138.50351643457248,Normal
21.560128937612582,19.598358476639362,1,71.9829913059437,117.55059997032355,Atenção
22.84877899570211,75.98314023691668,1,56.171440003794224,65.69063672367793,Normal
21.251944809014642,-23.568205654009176,1,7.734865261109414,141.57940526312882,Crítico
21.992811820819547,-81.67961528635428,1,13.03617440274294,148.6284344059618,Normal
21.02655618064751,-50.38729240092401,1,10.31712950586442,151.9505937589726,Atenção
22.34024589091404,-90.05352866898573,1,37.699577409688786,129.7419195675449,Normal
20.002069213461017,-110.79655436377996,1,84.23426050909013,134.11825632272286,Normal
22.165425845591468,-31.01345553496334,1,33.42858135872443,125.05942570471915,Normal
23.54422584238543,103.05532499226021,1,1.715363416523752,136.75247771067234,Normal
23.654112561924602,-93.48295098647587,0,49.140317942415926,95.46502219962537,Normal
21.48446720873347,35.639983557638544,0,76.3431722366827,96.97358276542616,Normal
22.0400495674809,-80.50469579562531,1,44.59958927214106,143.13784357623678,Atenção
22.84608397950572,80.35566200562468,1,21.09525564675051,165.16188307998848,Crítico
22.076367473147734,102.33413485592192,1,53.19155988523762,178.84908587246898,Crítico
22.076992484987397,-98.82902434633172,1,52.103229566728515,179.18278261129126,Normal
23.332480079161616,68.0724057713405,1,94.3662057742797,87.92613791521845,Atenção
21.823652509254426,57.22651072353304,1,46.92941313516695,52.066958391596984,Normal
24.848418088869696,100.98812385693202,0,23.968540879560287,105.02206145802045,Normal
22.400316590015468,-49.03417070973502,1,50.42659399648692,89.2524196699319,Normal
21.90416998853566,20.25593564835856,1,36.6768923413515,60.16254564890511,Atenção
24.301315209106626,21.61830818547827,1,44.116561429885216,121.33894321454737,Normal
21.837978388736197,22.0637435251474,1,16.7096424164897,181.78010981567812,Normal
23.94005044735577,94.88040570674181,1,26.68147160256005,108.15464594954943,Normal
22.354614951992616,-58.113936780425576,0,5.010690623340208,147.7888586357551,Normal
22.895650118616153,-69.97159311332135,1,7.9242989329229685,139.2477801919829,Normal
24.8685853910911,36.342997779137306,1,29.98848957921705,184.11760222129504,Normal
24.447581286642578,85.93852329777869,0,91.22277864192668,111.31051624012491,Atenção
20.073534228849265,83.76213496422454,1,73.41577582918045,71.05216777308844,Normal
21.451235361589397,99.6067589378552,1,22.79657935105437,80.03398049468981,Atenção
24.239764560460216,46.97231224227744,1,89.22375398482988,164.07638577816243,Normal
22.60289967819699,-31.115346693054164,0,47.03064201570801,55.06661164540199,Normal
20.19686718083771,92.70924228304733,0,78.10857871969424,118.70851886371584,Normal
23.10336037389265,98.74632523592456,1,24.737640622978464,80.21652920761716,Normal
20.915034334621353,-116.69561467672574,0,5.27995875353432,109.62435494333138,Atenção
21.63502397197023,82.48036466596378,1,57.9602643907694,122.72617203484438,Atenção
23.345250216307885,-94.73465397419822,1,75.72688885049644,78.30427828586866,Normal
21.680915832493085,115.76856915424361,1,43.70369841377521,70.44922959367639,Normal
21.26177342431249,-30.032327549985112,1,18.542506990028308,106.68917072154615,Normal
22.452144049488098,-142.42669028071396,0,43.75241908315557,150.54710949381868,Atenção
23.92724516514582,-52.036861207401174,0,52.643128027967734,112.12422102956592,Crítico
23.198300679357395,-139.19748713611148,1,26.872550418849517,95.77784505200958,Normal
24.823956347787657,-101.27542849216259,1,99.20188894621904,82.388152909987,Normal
23.29515846908871,90.6638591810011,0,34.00987914510852,122.9692068458056,Normal
20.99227246519497,-29.113613722984752,1,7.227431045534171,174.72880039365728,Normal
21.084154776335854,-101.51913242356719,0,38.75705910876497,108.0404762972271,Crítico
22.193096110530934,106.2501852865247,1,42.36317465051882,166.52828838170248,Atenção
20.352760717970174,14.329257330283326,1,14.051873980782513,57.45242993321025,Normal
21.79253923061845,34.60310365961553,0,32.80793721585917,67.38692886146076,Normal
24.767117673454543,-36.792288650174825,1,36.572366437737024,179.076284459764,Normal
23.67955295545641,9.957677596061956,1,27.329597355159052,76.83603532545764,Normal
20.946369696925036,83.58808919489923,1,38.03632893258898,58.957082156771236,Normal
23.707357948970234,-148.51318334704007,1,77.42156484335409,163.71379002252036,Normal
22.35541312568722,11.030212618902084,0,35.598362645208304,147.8507388219778,Normal
24.692344348915533,-29.061006331636733,0,71.33023503761123,170.52789635449798,Atenção
22.56751328335062,94.81463783389148,1,48.431594378666965,114.53969729948597,Normal
22.65173067960459,99.07488038440508,1,58.94634846208464,123.36692457504783,Normal
22.049352413928368,109.09151300942574,1,92.36353805864599,100.29815447640846,Normal
24.36897345593825,-114.65676905929794,0,42.976085891831474,184.09735040470542,Atenção
22.678030058952164,60.4482443056589,1,80.93625153673096,125.84443014661531,Atenção
23.628587543829774,51.36423151825511,1,87.1154624915934,138.23954072854968,Normal
22.143274656993043,15.991832968052933,0,87.21847671644095,57.21781427890713,Atenção
24.36745462422291,87.09562280784598,1,66.65104727228093,155.7574129491127,Normal
24.204025380526843,-65.47170827930435,1,9.978379482329613,120.21547754436439,Atenção
24.939944466466734,-45.39608744427768,1,56.57677800065177,106.0799773682123,Normal
21.857398553848736,63.33685616669476,0,63.83997953649483,170.1344681208957,Normal
23.649456418779685,-29.075027705664738,1,92.68359226767335,154.5875879287547,Normal
20.69108569921225,-76.16390737184882,0,71.75546465001413,144.55535323516335,Normal
21.217637083844238,49.263749207861906,1,63.289497673554195,57.64173821470914,Normal
24.31690429374005,-116.70769878533915,0,46.876505645848496,83.61998068158528,Crítico
22.06060298391025,44.45067428427481,1,4.651569926025911,58.25477874169947,Normal
21.055944200792144,-42.92805673875445,0,11.267803847442071,143.94208431551914,Normal
20.116256308315407,-106.70350257065844,1,18.376054301183377,157.25895933574841,Atenção
22.37490499125966,-149.67971996590458,0,33.897372790076794,95.74520368152025,Normal
23.430651433343602,-8.18339048436215,1,5.512461085160103,63.964708621747384,Normal
23.177788197220345,-38.763615648094984,0,1.490502499863422,103.35036972971135,Normal
23.97441946210607,68.31812957181316,1,27.884505930048142,183.48780966912813,Normal
20.83977292579422,-38.31571233754016,0,11.57839666058631,70.84252916152357,Atenção
21.121431566665358,87.36582036725821,0,67.13005850769838,148.38972654627327,Normal
21.2562776119163,-128.09339199355583,0,60.761570607319534,115.29771152527947,Normal
23.663094258646193,-124.40154567563488,1,99.50322747914657,116.38100752181575,Atenção
23.754911431134875,-45.9928014010554,0,51.21029235728371,81.05752530889707,Atenção
22.255451455746453,-113.97554764814755,0,81.58992143506374,58.019608091558304,Normal
24.335953989876895,18.250745148409237,1,58.566816634819475,97.14498992071864,Normal
24.118415613178477,-49.075665139453506,1,37.099465879587434,139.74825357610075,Normal
23.634584799835846,-10.469269722663114,1,18.543510116349083,76.93460397044686,Normal
24.901971529935174,-56.316894834933024,1,64.79641361316035,74.36569193651431,Atenção
20.242680569238395,-53.809569787134635,1,24.431353683647206,154.9148704748929,Atenção
22.53154190856639,-133.44284992755692,0,74.28496040435711,184.18762347960885,Normal
20.284573895229325,-25.971059502245538,1,81.83234464804087,119.85208919039265,Atenção
23.824409259607727,15.485837281041825,1,94.38636268289261,166.45823537363086,Normal
20.053322391449793,37.54768363198474,1,28.58399907551035,148.51193082454904,Atenção
20.806197691495065,83.39050161068843,1,97.39538283980546,158.5796026052256,Normal
22.11519647318552,21.58925696012639,0,60.645754663476396,92.72473424175368,Crítico
24.590528642973418,-35.67865179272614,1,37.003096383693745,130.9731328421443,Atenção
21.906055609588794,-60.54292507580341,1,93.57409516753309,141.74042311554194,Normal
23.39909781721181,-9.455066910231977,1,76.21185051984001,77.89996399338055,Normal
20.23200537611799,-23.524203604744386,1,40.590956664375256,94.53150484743549,Normal
23.905159463472827,-110.01344620464579,1,23.27794693694143,77.77307115649998,Atenção
20.26983400279551,-139.62038399120286,1,56.67635005344805,113.32896040312102,Normal
23.972376063953636,-126.87719187129119,1,88.83271990843667,62.986141654598654,Atenção
22.793226397089928,-77.09445382446694,1,85.0899450435208,128.1611282123841,Normal
22.942595123292698,-138.30655776947486,1,37.489030588579,97.9430293032847,Normal
21.073437704123684,77.52380207323571,1,87.27304903987154,115.41707432117515,Normal
24.985218633067912,38.22319468635271,1,99.79081919316972,154.8350140012916,Normal
21.070324721497926,-136.03343102094985,1,40.42870560231396,168.31895314355688,Atenção
21.067264303474257,56.942106403400146,1,45.73889865165209,114.67174401112912,Normal
24.87774550924926,-98.5830906621206,0,84.64769087635715,143.9293864209317,Atenção
22.132058239569602,48.19761888258023,1,50.322541556485746,53.94248919003922,Atenção
24.86628196664698,11.958507402387795,0,81.20673761648885,154.15565196508496,Normal
21.768974926608394,-89.22278440951433,1,57.39265544149779,63.85860974367,Normal
22.149422962018434,-38.99010021814878,0,42.86466210113857,99.14436205057365,Atenção
20.687943272715554,-102.61270074097786,1,41.13629038227854,89.0735299149759,Normal
20.867524564393616,-114.50426730649875,0,94.88057822227492,131.57822400110842,Normal
21.889013230362547,-47.95646712512904,0,84.75060513794215,90.10567209944963,Atenção
20.95675041898472,-21.908883164450828,0,23.331440038007266,180.94012063832614,Normal
21.626388773620604,-85.34757878274696,0,35.67748618878841,165.10522053735173,Normal
20.232094384892132,-19.79948501344043,1,39.33269412594703,113.1775008628976,Normal
20.09231069954654,-141.31118557106268,1,33.427076955665434,70.33284072510303,Crítico
22.83466150225314,-27.042668041219414,1,88.24045651137423,92.23180052803353,Normal
24.36293871614162,-90.04115155625453,0,30.46767193986849,70.85281740015759,Normal
23.803753349946298,-73.28514601201445,0,83.02790253671378,159.76494393895584,Normal
20.348779503041364,-1.7035577375239086,1,56.06423038987646,76.72617019004859,Normal
22.404809973345426,-1.5186179327982359,1,86.88670623595874,137.37689892011412,Normal
20.54668634856342,-93.171766964905,1,14.02008396388138,51.973080715763246,Normal
21.67002788723375,-35.45168320633505,1,49.913248292219016,169.15470502801676,Normal
23.943558950617764,118.3575595974313,1,85.98099770614832,60.91135027038168,Normal
20.328766274392024,-56.99845415867006,1,67.95882889994304,136.74165864897262,Normal
21.117423089921616,37.39903820664162,1,96.63330195303112,76.73260747568229,Normal
24.598984842048736,-30.45057279723767,1,29.462228546422086,138.2830314551449,Normal
20.345660466997856,46.94053364043447,0,23.88026116446136,59.52389922703601,Normal
23.69221857055195,0.11111572489667765,1,5.603299472098255,66.78656536518926,Normal
22.08029269655647,62.65287532321054,0,71.81850352928991,163.32332415119373,Atenção
20.862031582337558,33.53229524227288,1,99.49896777298696,141.78996123635957,Atenção
21.962654101278183,8.986791005790337,1,15.44994375429466,64.3363674882869,Normal
21.322488759573762,61.64189391482242,1,40.66646983052944,143.45655769878834,Atenção
21.407427771424132,-11.791755418702621,1,98.77497385579449,137.05672276923212,Normal
23.30036374891705,-78.72459337186083,1,73.375785253692,58.06351604222671,Atenção
23.781540016023737,-119.50307340025043,0,4.811839597775025,144.87371579538336,Normal
24.125786699027074,-59.660567205374036,0,97.56992679160659,121.63201967353221,Normal
21.89766414827264,112.14098296703702,0,3.606682475032341,166.11606448758403,Normal
24.215777022709723,24.284521916465224,1,76.37546092520023,74.16055002088835,Normal
20.742879848557322,69.19823515190143,1,93.13085945457948,130.63891548104732,Atenção
23.453160658939822,-86.05291690423043,1,79.65729190966911,51.217326618177204,Atenção
22.80945764307678,-60.211800031350776,1,99.10245410104567,69.72856411259238,Atenção
23.87694558984981,28.91999745677171,1,14.18125872868089,71.08988576435962,Normal
23.038514757196925,47.502294032024764,1,3.3821749586012695,86.12819885406103,Atenção
21.051437303019902,-143.45074989709124,1,11.698719273238789,61.193131513610034,Normal
23.573678165053355,-105.97024011723265,1,92.0754122065823,89.61400056024712,Crítico
20.876266468913077,-128.56032147449088,0,48.21312975833697,152.67032251384842,Normal
22.3839987309348,83.7094799531555,1,39.33303976713191,69.45818154836095,Normal
20.567559586523792,-66.27641884929686,1,8.462830733140226,68.79300021053042,Normal
24.127084033984506,-45.615676592256634,1,31.069016415518934,120.17485411421633,Normal
21.49135704569786,-133.45614920989917,1,37.47298037559417,161.81280216388893,Normal
20.5630600144133,43.40993098951361,1,1.7663810308814587,139.14463167681097,Normal
22.804888768494486,-61.702132069636875,1,90.69635692183144,119.40837716755144,Crítico
23.8418898897691,-3.847227085854996,0,5.550222692918005,165.4701974014111,Normal
22.70176050367205,14.861453093444453,0,61.08334212289945,116.06126599687288,Atenção
20.944593620383635,-0.5156074377705693,1,24.082913888081737,65.35003630932155,Normal
23.909329714715177,-8.60290893508369,1,2.500233788912065,115.17670442436552,Atenção
21.23964213362847,-3.8266700406916243,1,47.829850490426054,116.25180032117058,Normal
20.47625566088141,29.397371818060492,1,90.22652686721624,76.76949404836539,Normal
24.418058911961847,-4.52691415037188,1,13.247881663833494,80.13519833456138,Normal
24.1787949793952,-54.03501068250385,0,27.924516861764893,153.90492214708914,Normal
21.8478780779511,-80.12724598470955,1,86.70322423681455,131.03434343709552,Normal
22.44185905266884,-133.5763064122361,1,88.41007576063302,57.07857551541449,Atenção
23.609024603652994,19.300200797507557,1,47.62669114054708,96.72203344672518,Normal
23.581032568401817,-65.46160898482617,0,20.30108470894779,81.50889990821776,Atenção
22.248146273219145,15.821628821669236,1,5.277242212612232,110.02628306414388,Normal
21.75050744707157,74.84068639656184,0,93.63768848680253,79.67046867009444,Normal
20.660352274088225,84.515936996215,1,77.22960149397939,151.73843900181805,Normal
23.30296742223255,-57.01737483680502,1,98.29110993405006,60.86743982758202,Normal
21.765722225932315,65.42963084218786,1,96.89605381375428,109.83812683119166,Normal
22.341709572152944,18.92910107435881,0,23.142147796097667,62.42464698851333,Normal
20.672098937793812,41.3018572653269,0,73.16475857905841,127.41938995611619,Normal
20.127799112587244,-50.92208900104099,1,53.84660066125113,62.058824230992954,Normal
20.87234501157046,54.11918049958061,1,65.03255145929057,70.66863947602845,Atenção
21.21971235429438,22.76372039356798,1,8.587090726271773,121.35255729273078,Normal
20.233656234459772,-55.414312834699274,1,42.240325039134454,54.272133677677644,Normal
23.017437289357215,-130.6745022904751,0,75.27250063058602,180.8490417692529,Normal
24.43303018685723,-46.90857290457829,0,82.63216825486145,108.7237039893368,Atenção
21.643682882903875,8.49671390699362,1,22.417301237089482,134.69989922146686,Normal
21.920903162481146,-2.158105890789699,1,55.809158176240445,110.26093664099818,Normal
23.137717739789675,-103.00488109795816,0,76.797803913848,125.95172994205794,Atenção
21.68627992155032,9.560358124832078,0,74.64201557937022,156.14196511137135,Normal
23.78549789807367,-7.048214684276104,0,20.163676388589835,125.67057712609508,Normal
23.71384600507721,-141.056396498674,0,66.46753292631038,123.51042732733754,Normal
22.529516396300515,-17.754473854274067,1,56.475892299997014,143.55205853134493,Normal
24.002643793317755,-128.87328852439006,1,76.62303544306438,67.89772387143807,Normal
22.158918102430864,-35.7337197612848,1,14.75913496006196,155.36321373610923,Normal
24.184980699265274,-80.68751728103554,1,87.58181872856792,90.61284336078681,Normal
23.987175953082694,-32.143047947000085,1,27.28973783848987,163.1512519477599,Normal
21.54746976599236,-35.72759717376583,1,2.676567963695442,146.40355983390927,Normal
20.989129518821052,-73.75398524385365,1,91.36839232333465,173.8087991727707,Atenção
22.565014995059617,-87.68456050349502,1,78.55751532897611,180.49757739246695,Normal
24.951164702348336,-69.4510636766327,1,83.90452229472186,86.91740398564451,Atenção
24.944288564382568,4.7881667762472375,1,7.081825333084546,85.64296830186453,Normal
23.946015477093095,27.920323737858467,1,3.625481062860203,84.55506393570319,Normal
21.971318608180248,56.74679870915287,1,86.05615724255416,150.54865934848317,Normal
21.07400844018448,-61.908404085776596,1,46.63117268254523,164.6911731880423,Normal
21.16215501222092,33.53540817467871,1,29.247153519797497,92.85251843891729,Normal
24.270368826294764,44.27498119030844,1,86.42888142725378,117.36168589055346,Normal
21.757092008192764,-49.70293163413848,1,52.87745786263108,133.70342823855577,Normal
24.86429400868602,40.194059153373104,1,25.358020305349747,89.52511596302529,Normal
20.23104816354815,57.3082459595839,0,14.589730425481651,73.67739757546028,Normal
22.119540668928753,-86.24846492638406,1,69.15414200657534,151.65467310020404,Atenção
23.210152750330174,44.77631520344656,0,16.828117807342934,76.57989814030685,Normal
20.32583382342959,51.89828388883393,1,54.34230457667116,111.09245522405868,Normal
23.279734520494365,20.426829889224678,1,25.646702029884892,119.660476347714,Normal
20.06348798801541,-111.4754485025235,1,64.98987652648857,92.21004560775184,Normal
24.753813236926465,9.428670803634162,0,39.214900532842144,124.97456381445356,Normal
20.71204162630666,-99.01280617163006,0,77.24318389153882,180.304817127893,Normal
21.26267858305148,97.32550923817232,1,28.91376535682051,160.9723453451291,Atenção
24.778004412670775,-120.21921891860688,1,28.571858176712905,174.4775209764581,Atenção
24.8153796976125,-70.8271963806271,0,83.16056545610205,75.63057387384295,Normal
20.337508559945366,56.27955618839903,1,37.81515911233492,128.2957630910608,Normal
23.65165349427,32.55115524118128,1,45.105931788994205,101.84927555287298,Atenção
21.70099482595286,8.771282601985831,1,55.609116355331686,152.88665138668892,Normal
21.77258187488107,54.887626766958505,1,76.1408982391657,119.98480564455294,Atenção
24.592765156791735,114.52052258530449,1,18.12670054233283,71.48484031492238,Normal
24.424848664258356,-67.73019095681383,1,74.83902268333165,179.15936430331143,Normal
23.22785303250802,31.332727656385316,0,77.2993762617602,60.09873899207992,Normal
23.082484963888177,81.54599567559967,1,5.507339121555166,168.82453184734527,Normal
22.136308982369712,-81.2596600945017,0,13.427704260911321,130.7711667404292,Normal
20.76903981130989,43.32549949727718,0,14.177953962722977,123.0037650060722,Normal
20.846481565430757,-39.65358829322331,1,87.77272617175916,77.31511201731941,Normal
21.008790703332863,5.455870598497313,0,68.49527870847577,141.7668614191561,Normal
23.858187060702406,14.217778385668112,1,25.268149599474,72.80246284561099,Normal
20.365203741893747,-87.35669463543601,0,44.000494847727055,64.68271067887197,Atenção
24.25103800741335,34.8581500418845,1,87.87351023617144,159.75948069509116,Normal
24.691817736789808,-138.39257991586402,1,26.02541531048268,66.48390705755659,Normal
24.838113011083312,103.34568250934899,1,61.208592941416576,91.93408695891296,Normal
22.739348415419414,28.91649033444537,0,98.55364292556426,164.9886880099658,Normal
20.455570711682526,60.05558268330185,0,70.68197096452013,177.48160489321458,Normal
20.972223564421416,-13.203032729153875,1,49.5950259859365,50.356580388453004,Normal
24.0021459335866,58.22725178327653,1,87.12239890601961,104.23511610337927,Normal
23.260617912941157,46.03357486131529,0,50.64790004208749,69.15678589905943,Atenção
21.963518963979226,15.434374471244922,0,80.09494021391285,50.436861240106786,Atenção
23.752664194598182,-9.123284650187372,0,13.39281567402989,174.72403090388684,Normal
24.84652745763681,17.7773428834401,1,14.06444161378204,85.7901221334308,Normal
20.17515729351984,1.4993180475810846,1,55.72357322743058,157.28225108913918,Atenção
24.3203009902608,106.25084219203882,1,39.458154542875036,114.67178919887716,Normal
21.43354880333704,27.402602049801516,1,73.69764067179906,62.202402339041214,Atenção
20.041091705657063,-38.5417777759359,1,40.58816986775281,157.30755292705447,Normal
20.805223365142776,75.2606049025631,1,96.94261438043446,102.74753835651714,Normal
24.19815585430888,-115.98492131064064,0,43.29983379058425,60.111266864465016,Normal
21.23893409914046,-45.22007137800523,1,56.5208686086192,144.44663008118314,Normal
20.06887569979167,110.43732554836322,0,19.51479260888632,178.45168576166068,Normal
21.515294926714834,68.07484599358315,1,27.32400003589468,93.611762307579,Normal
