temperatura_interna_celsius,temperatura_externa_celsius,integridade_estrutural,niveis_energia_percentual,pressao_tanques_psi,status_modulos_criticos
24.724173592451926,106.22150868579797,1,35.05559845458893,142.49586998064788,Atenção
22.769460727427322,-145.528105657192,0,23.565119938844003,105.63346785490305,Normal
24.1365273578918,50.207399699280614,1,23.18163757341437,181.4743090112134,Normal
20.171391716042454,-7.841933140201434,1,35.15516481050789,65.59766749623667,Atenção
20.39029525444256,-29.234703040361822,0,62.29229273715981,156.13924430712603,Normal
22.462390917105562,-141.0107715109049,0,41.90618272571892,101.90947639045638,Normal
24.083611063089336,43.83111870076738,1,55.29847206879599,138.61749219668337,Crítico
23.017185051702146,89.34772881779381,1,24.95677823544371,122.80292991560016,Atenção
20.017725093972626,-24.48688805858373,1,55.01307987239785,87.94963059904543,Normal
23.11460486208791,-11.627397932704241,0,73.34904959029102,100.23533128767929,Normal
20.419584860696194,-29.030653488716183,1,28.710495432776504,184.50444486657707,Atenção
22.323257488235633,115.30543394554621,1,69.42203374021084,158.41374807415082,Normal
23.18679623958711,-64.24147407999673,1,3.7731596602766926,167.0932343812716,Crítico
23.22038822649451,57.47946427563315,0,67.63590042241283,115.23458179700235,Normal
23.22127091626683,-61.814736020473674,0,23.913643098879955,79.34067312376011,Normal
21.385860962705713,-96.47247957723808,1,8.030292023856656,91.64116740243418,Normal
21.609674671141505,-38.12652566579506,0,95.92095224347568,126.24953563134657,Normal
23.78584382111991,-24.125989378640895,0,26.396211728540475,81.3783081666616,Normal
20.89253591094952,18.250901718530116,1,28.51442724124157,106.04140853216,Normal
22.828101097402808,-132.05320209606273,0,44.42408908052937,180.7749926435235,Atenção
21.474108356240176,-100.84376732249436,1,57.068058869358694,60.1417433254753,Atenção
23.07091426616144,-74.06994568196953,0,33.57904436329141,147.20476996817268,Normal
22.230399460581552,-0.800515150894114,0,93.18970815776477,142.28408171952105,Normal
24.061085580052318,-67.81045206835435,1,5.831614122894391,127.39859590200354,Normal
24.783017288685464,-101.37790711831056,0,44.25603322494898,94.14940664972309,Normal
23.27696200596358,33.67794318718643,1,64.76689130252356,120.31632571942177,Normal
21.074349789392073,-126.82889110913493,0,52.40794788240124,85.18323103826603,Normal
22.35818044092109,6.361094577946147,0,70.25893045978556,111.91429678258613,Normal
21.942009950264314,-18.725921397763273,0,88.25263934681293,51.00761330430784,Normal
20.5120471622318,-52.71943026157116,1,84.10498416178423,102.68495331418683,Normal
21.513533593361597,-45.44498662950329,0,65.55124812897205,138.14383161807518,Normal
22.260668959111747,-99.8986121255497,1,28.586005463065035,145.09384837305302,Normal
23.68279753093847,-117.78702857190453,0,28.62344815498904,81.52777177109786,Normal
22.20594310538186,-11.264179854136898,1,40.2900796851207,154.4495698192505,Normal
24.683886451412288,44.58954446476099,1,58.425908922465865,174.62305041681256,Normal
24.77932110768647,27.91624343822241,0,48.94620876497908,148.45486977948406,Normal
23.700090694234095,33.7961906653307,0,39.9523315070525,124.12743692933988,Normal
24.96242150682393,-23.504014386492358,0,48.44745456828937,128.39697670295294,Normal
24.485714725640353,-65.73905636363222,1,53.684311808477545,52.93446549456289,Normal
24.684125725702877,62.58639999543149,0,36.40592870072232,65.65857015805874,Atenção
20.706287833491576,-51.11070407303714,1,80.19514873149845,175.35603126690827,Normal
20.68708082074117,-121.51934383893138,1,68.44172702201732,147.50832756328583,Normal
23.785129702525907,-98.21732130103337,1,31.265315309239703,177.8336583111541,Normal
20.402550826377002,-101.70857993335434,1,41.51209046835298,63.60980499372418,Normal
22.768449344388905,-36.34647715779374,0,89.68574836268276,167.3477401097074,Atenção
20.347340461635454,116.6070006591624,1,89.28863714127337,93.43003691584308,Normal
24.863986363502107,-97.15452821848875,1,58.308617300031074,66.92087537180238,Normal
20.227793535133458,27.452350284637447,1,69.21140704541811,50.48974297437337,Normal
23.295752277574127,-34.72451521526669,0,84.96644816045253,96.66013813676045,Atenção
23.91025548299652,91.53626168553765,1,70.59413871017051,107.98425343046677,Atenção
24.06928287716351,89.29675018057162,1,38.08505176753266,131.0747618732937,Normal
23.447413739752765,-19.863686268910698,1,13.982038550586962,170.67390914328763,Normal
24.800374622092164,78.38707796125405,0,30.155859935143713,88.7731974124213,Normal
24.676932433302134,-146.40280089927512,1,39.112052051695535,74.10690645453015,Normal
22.998990028659794,83.78965450654121,1,9.392904089478261,157.32996075920585,Normal
21.40054358451607,17.843102965951232,1,81.33872799684951,173.61818217467862,Normal
24.84621881996132,118.98542147616979,1,30.500002089193824,92.72020330769033,Normal
20.82820299861669,-83.81028729108996,1,54.468858622435256,164.0748123987911,Normal
22.83385490602414,-80.78851076288234,1,92.79178627692404,129.1106870033472,Atenção
23.396899814900063,-120.42489845180535,0,21.46966018600942,142.25580449886883,Normal
22.131815681212768,58.413011078054495,0,66.8672722380995,108.74158805041401,Atenção
22.50987138686866,76.97800467973664,1,53.95009794651564,75.64178372131735,Normal
21.527760552849102,59.491712620494866,1,30.615732629782876,50.26772688842896,Atenção
20.590222715378538,-40.7283469273019,1,37.356785964526885,97.56353938272838,Atenção
22.372093912285056,-58.3171115951657,1,93.75375782783372,127.35644968169193,Normal
23.539226136386176,94.8065382819145,0,8.26743042275715,127.82829804727203,Crítico
24.721079150103975,-82.95967013521856,1,9.57625829226929,84.30831184061331,Normal
24.241808679389273,-141.32714726280295,1,4.496949497585767,60.88548195650467,Normal
22.34843143677958,86.11872271215353,1,36.25215816727347,96.16756602012731,Atenção
20.28587791015134,-17.248651807651953,1,85.42399869957072,157.8479151165643,Normal
21.60790756616413,-6.484059910234436,0,60.77450128628522,75.54809263909829,Atenção
23.36901238927047,-99.27900524162436,0,85.33757592634214,102.30229266511284,Normal
21.934836319454185,24.822333278054884,1,67.25322914481507,138.66825079223202,Normal
20.140961907494383,-15.149027342256204,1,66.4907600444745,163.3497365910331,Normal
23.834688087307857,-106.06095250755476,1,53.189221738750234,59.122126678978915,Atenção
21.61732537772688,110.42622256011799,1,89.72797438334267,50.56062487452345,Normal
20.2673552176425,-112.50313420130496,1,79.33748487058384,51.47911910511442,Atenção
21.473902716550523,33.274037720656224,0,74.04733039746631,96.91059375231666,Normal
24.22825442909007,8.638665094911744,1,28.113745521886134,138.78871109515728,Normal
20.471517353778285,90.95174771523665,1,37.194821459592276,178.7533306709551,Normal
24.079119477066932,9.380141599054923,1,57.51409767177077,80.45154977068478,Normal
20.417536256198744,-50.409723976473174,1,61.66247006935942,171.88000156901836,Normal
23.888211981667137,-68.1532085642676,1,40.0222748318,167.8967232360954,Atenção
22.70678601261914,-129.15009640507,1,53.36962783737146,163.80332623218445,Normal
21.50871257612136,-46.23444179789402,0,98.3114563678233,121.35128846152051,Atenção
23.559520293616767,-108.26761759134095,1,55.48012401046245,102.64477338508297,Normal
22.381720304062725,-49.26385880788162,1,31.456139215926125,84.60503704247778,Crítico
22.368519687752222,-82.2304094337822,1,71.94429403417588,98.95709460504415,Normal
22.1844698125628,117.16864407938937,1,16.335278516077867,120.00239993416609,Normal
22.29139479130182,93.74054903398297,0,85.8907469198957,114.80015907659698,Normal
24.56326987913594,89.06570539728648,1,27.3754667067852,53.21644800621876,Atenção
20.45162934534763,76.78290441484143,1,3.0064032830985132,119.4247999318974,Atenção
21.858213944786954,70.5719300614428,1,64.44680117058213,143.6550360520051,Normal
23.163208734392317,111.99669513538208,0,77.49338820654998,176.79096407347663,Normal
23.33824994732124,-55.26508684659285,1,58.992471116951315,157.41845271849542,Normal
23.019899368918058,-58.567444987255,0,76.3834780093315,128.46479564386755,Normal
23.941046444644048,-47.29095838189221,1,74.20968598767918,133.9706782156474,Normal
24.704874814278703,-10.906577131414736,1,17.662003962435847,104.12470680589536,Normal
20.766310518070675,-52.165477127470695,1,12.692318172515549,165.38019371481107,Atenção
24.81817323360858,-34.34901424327677,1,80.99406700444794,122.12431651447358,Normal
21.526610867609175,57.47666397900883,1,31.45626955362203,97.34735349538374,Normal
24.444780926156803,118.59307434385556,1,40.89264252642531,145.68953131155627,Atenção
20.081955113949185,-44.101644866011185,1,9.511376493517531,74.96915252878449,Atenção
23.415501491852996,-18.48203771864678,1,52.45902335102459,133.97823716462506,Normal
21.71461372369864,-91.26193555536292,1,17.962990537223156,52.03516093859645,Atenção
20.0435645208525,12.632000498056101,1,10.147297642568843,161.39683001506236,Normal
21.739012135463184,-138.26694953402458,1,97.54354537305643,155.90656011405235,Normal
24.622477272039532,-20.523899363737,0,94.14854781386549,146.288402027334,Normal
20.119362250637266,14.702307890290626,1,16.11617701810396,110.43106337487208,Atenção
21.999542505308277,-33.23653787543465,1,70.75408057667113,159.77005995081925,Normal
22.302642740400042,4.1460213331614,0,98.79591315460844,179.3540753627837,Atenção
20.903424219988857,-103.24683904726439,1,89.57983372315155,135.87124949646454,Atenção
24.88433895612634,3.4088612688348405,1,10.870312072147904,58.419201244699025,Normal
21.61466560939926,-138.26718011545321,1,81.26939549137145,111.44954783065026,Atenção
22.889074477956612,109.05807391423741,0,44.70124609081457,72.16886917974142,Normal
20.984817719923925,-67.19083808274902,0,40.03191495240148,66.40219389287195,Normal
20.316931958278033,-66.79184342591418,1,77.84750957945222,51.157064820888365,Normal
24.52038361057241,-44.740147675533095,1,81.48901368664751,152.3804345434432,Atenção
20.597465419096103,51.042489780436284,1,54.31994706379398,100.88813218836583,Atenção
20.89277540069281,64.82393114014909,1,11.601879146174587,156.33665175863416,Normal
21.611596074258692,-58.01214155833989,1,95.31063061095485,100.32236147124077,Normal
24.797611492367277,33.82095577442075,1,9.065862603421893,133.2776304268893,Normal
22.385898297962612,-111.89844373574937,1,98.27316130614406,122.41962816579328,Atenção
21.018901007976766,79.86373784057338,1,43.3371313004161,161.2466746565888,Normal
24.236157254188782,-148.33592860402754,1,7.869720568412664,55.87582317330477,Normal
21.51654307516881,-128.53799680030255,1,73.01367660092444,107.65338451570553,Normal
24.288863626410958,-123.79675959518282,0,36.33171374327476,103.16157155195276,Atenção
24.87726109310377,-26.79711666560388,0,20.904038702409935,176.68626137226286,Atenção
21.421884254607637,-133.50133588648288,1,78.86645094682066,147.3845873746057,Atenção
23.714054799107373,14.30767551334094,1,4.897987647906355,120.69286568277386,Normal
21.756628633688468,-7.7621580010398645,1,43.36252445823243,173.39051040811555,Atenção
21.37698994892504,-131.73040984114772,1,19.27152613180285,88.0094442824131,Normal
20.979304195773103,-138.15624846343056,1,35.052167510886136,94.06361898435657,Atenção
20.92904988150782,9.502768693883468,1,5.508801385681461,144.25357625125582,Atenção
24.172196373723388,-52.96821039175772,0,33.497761254472415,129.60719666439252,Atenção
24.471925812145845,-104.19858200368805,0,14.871855215908747,58.335506190424454,Normal
22.98539588607683,-71.64098988143735,1,45.95799537207075,70.42071718414947,Atenção
20.832833624676095,-3.804199062294714,0,29.84950035400915,165.5167085665579,Normal
20.406154202537536,-32.72434554447672,0,61.64287044802476,147.12041647787044,Normal
21.001543508330048,-51.39753552667955,0,11.602159375891908,89.22723391383424,Normal
23.075660358566733,63.73235477782677,1,55.79975296848255,149.47713206786466,Normal
20.015478198340425,-110.06991743955115,0,27.168810222965778,103.9989329090783,Normal
24.78326050066351,-107.7663283563708,1,13.81981269056306,112.767886743666,Normal
22.556729766306976,111.30830751154878,1,84.0841815435441,131.8057205281574,Atenção
20.543545117075162,109.35341954527274,0,61.77266927096482,94.45093599596102,Atenção
24.327974662068026,-60.67535497404347,1,98.44574534181807,105.08406970214392,Crítico
21.105055184738518,-39.30393920308201,0,58.83513679192789,51.907853284364556,Normal
24.812039471772913,59.17335239324561,1,51.71209837372823,155.21186615909488,Normal
24.82473248149838,-16.822871247311667,1,30.358346883708307,103.50188985544898,Normal
20.056739701847707,23.899863569341136,0,80.91530240569715,83.68521789049271,Normal
22.896141549004074,-129.11344519508464,1,54.262177488823184,122.63753134171489,Normal
22.729117368299512,-51.59143480834416,1,44.641211707233886,55.566045776796905,Normal
20.424707769707712,-11.958217946362396,1,98.20267381811516,64.63037343828276,Normal
20.196658005981043,-66.17490858554125,1,84.49333749739766,140.35329665435404,Normal
22.65811958831303,45.39958635523956,0,61.2113315405533,113.13031760175159,Atenção
24.843344198603496,-100.66224334803502,0,96.29484796678129,128.45380790609607,Normal
23.179031650292828,-74.681373963627,1,80.54935519237144,165.0448024806062,Crítico
20.70559667993827,42.258010343470204,1,38.924960849870494,144.7683007336647,Atenção
23.101514166947386,-51.42544584179315,1,25.725641271434995,149.89699497471702,Normal
22.438433037869633,5.911385664489501,1,99.5599291962703,119.70599511560943,Normal
23.755850460750647,98.21025230165438,1,7.135808082538587,54.64086451684667,Normal
24.19695667312629,44.8207551899126,1,6.958023632290445,183.73069090166504,Atenção
22.808891448262255,-79.36585986447118,1,87.74605967084166,71.83797562934984,Normal
23.68677792481479,-4.941070569226696,0,22.02064886611993,98.11580517414419,Atenção
21.27908634706556,-31.24605665653918,1,61.23344487804013,145.33942501406068,Atenção
24.466326264179962,99.44705933432343,1,62.533046986974426,91.1831183517857,Atenção
23.193114892298283,-73.71198617904537,0,51.50132063887168,58.29871811591369,Atenção
24.724839898094647,1.0663738773383784,0,64.02078011842517,67.44551903250505,Normal
24.509948982540106,-78.94337972859181,1,42.16045320011529,57.82028305171988,Normal
21.44790801104042,73.0212602583938,1,50.049748758642956,135.4660246614086,Normal
20.42124008123168,-10.90767106456758,1,15.288439294391875,178.9762915780739,Normal
24.364988946714195,-137.26037870678394,1,57.606343818826076,143.5119348688528,Normal
21.82756754052025,56.98589116499187,0,87.66560339411703,152.6598025717759,Atenção
23.402685778545898,13.075023403470198,0,50.12493895023552,134.34097303221643,Normal
23.643558309014924,-95.4410800740376,1,67.9230249071664,71.22500354972419,Normal
22.769294434174373,21.47281244228958,1,52.04167167607162,175.42696265368875,Normal
23.791160963723975,10.73599891831185,0,7.138917139163525,121.0905147364273,Normal
20.321054005068934,-106.65987081678227,1,3.1112660214799637,129.83533614259912,Normal
24.404468204227925,-32.49141958218563,1,12.144894401490758,79.783116127282,Normal
23.59333456705279,46.75090931258546,0,86.05099704729203,63.09621966260794,Atenção
23.899729753585554,63.743527255042125,0,32.60628468521952,94.32495760520432,Normal
21.37203176859089,75.95944136175962,1,22.92447176805734,57.810986008168314,Normal
20.800570109755647,-124.82332724247347,1,98.76160805514382,71.26677094308852,Normal
24.648254064443478,77.38126365436838,1,78.60074826649908,143.2476011175458,Crítico
20.76201991266304,-53.74270477170049,1,94.43481944923407,106.72994994434615,Crítico
20.777359250156472,-115.20175389760604,1,55.96118878716375,54.49219004493016,Normal
22.571505945377623,1.9753630336799972,0,71.31041886695029,59.55222249471477,Normal
21.04811788819034,-9.52822716222056,0,94.49366127928769,122.26224514711141,Normal
23.959077965436148,-140.3399272103641,1,61.39726440585896,76.94433497555299,Normal
22.621149496682712,105.90951104129084,1,89.03355969539403,146.42061439953142,Normal
21.406836128716172,113.29615416224112,1,30.889468165723944,66.14580350820353,Normal
23.641331110275953,-121.34603327723502,1,82.907658661381,117.88940868084906,Atenção
23.232301495493846,96.88630475026076,0,81.69103564801236,71.49988102991166,Normal
20.22960771490284,116.6289137350978,1,94.84467409443569,130.44222302826665,Normal
22.818120155436247,52.412216124408246,0,16.946389394425644,110.57287360649778,Normal
21.295796608527723,105.05617865349285,1,42.88226829550301,52.77917236065343,Normal
21.87798164335257,-64.52572012262213,0,31.060142419365445,67.8717621399026,Atenção
22.711072593590266,74.09625362365063,1,24.690092288536036,183.66661129694347,Normal
23.530022503301353,2.3873309269543483,1,19.317302610879818,159.4911598995887,Normal
24.566306856053604,-42.7245171037667,1,40.3207350786878,92.59870559225553,Normal
20.2886414739954,-137.16906223957184,1,41.17355589477969,90.93366441175507,Atenção
23.42626483905657,-2.3714420969019443,1,78.33941303380622,87.37516110000719,Normal
24.881260776980643,-23.56248327256344,1,4.461931420295939,179.56479518948737,Normal
22.52842114906132,36.4321845629552,1,60.93901829880841,82.21584097967576,Normal
21.263153053351466,41.87631002626625,0,16.9926446098279,120.387366103819,Crítico
23.966236187968963,-13.767031923480715,1,74.98671154483272,168.0882890988631,Normal
24.03337638666634,-33.673811323505944,1,86.71833568261432,74.42306794161894,Normal
20.605360924232272,70.2347032017579,0,74.39662391147095,87.36469117357899,Crítico
22.895484309283297,-85.19488128024668,0,74.43790613623416,100.39318512482706,Normal
20.55562808410855,-93.8304296049012,1,48.839613091601365,123.76285952899543,Atenção
23.80639248092646,57.65941008591582,1,97.41212918093571,77.24032345779963,Normal
21.563210484858946,118.33847124401217,0,43.586257719951924,146.51097828263863,Atenção
21.003917337397453,-80.0675312690139,0,60.00111301348168,164.291744528106,Crítico
21.082895261695985,66.25127104348218,1,97.65676974660687,110.16801682431654,Normal
20.619193173973855,-149.02288318453208,1,31.547774806584783,114.16130357508389,Normal
21.926106301000452,5.8942917483597626,1,4.141771728504773,183.46178836048534,Normal
20.315638626388136,-67.76050962775568,1,67.05852230401526,169.21495414415915,Atenção
24.751147895780004,-14.75703034025787,1,39.30365446993633,168.49964449538683,Normal
24.88868328799346,53.413996462250395,0,73.45324021795005,68.86820266389141,Atenção
22.539678734806092,38.99183489384464,1,24.517009434585812,129.06438933380915,Normal
20.181150586458404,-17.175747711003396,1,92.87671676192076,95.8497592352459,Normal
22.28220830666266,-100.33880592393564,0,69.20757127252753,140.00417058850758,Atenção
22.41722381601611,52.34422767018572,1,18.9794469989935,104.39354209866912,Normal
20.73489959034817,-147.99799230227526,1,0.015979748028449592,174.57710502267946,Normal
22.76781444682851,62.649354256567364,0,22.882930626807674,126.36312054270108,Normal
20.37247079681955,78.2816542429965,1,32.85614477654122,103.49695872208565,Normal
21.882586751025357,-7.462690039517128,1,80.4501142290332,58.74189146332741,Atenção
22.51286972144344,18.74765900311806,1,91.45725668540578,127.0896536079787,Atenção
21.399053758690577,37.54914898029048,1,57.61653209203883,143.80688190276382,Normal
20.48439674414087,24.82240075404232,1,71.05654287473376,168.6351695604734,Atenção
21.93490440843931,-65.26083546323085,1,56.70123440605798,111.62443031507351,Normal
23.5392014066479,38.19377150175862,1,17.97409524361764,82.08853143116633,Atenção
22.25859830584654,31.397253717173754,1,39.37800337487181,71.69133948134699,Normal
23.07720801820175,-98.99312610926842,1,12.45895819851659,110.7326521459146,Normal
22.70165326076638,67.85358109965463,1,12.099786067968644,163.1961221311331,Normal
23.931563881724767,-144.20721008973914,0,37.50420071127748,131.7645184584736,Normal
20.961195903223604,43.35544812326674,0,32.3851228314375,167.8867238461982,Normal
24.240199877048138,59.87537816144703,0,48.568199733074444,125.64845493612438,Atenção
23.71987191969766,-99.77199137734215,1,23.838915491446734,111.47119954683424,Normal
23.818362972436045,-45.92334162331716,1,15.094224914115106,163.63928320610324,Normal
23.9925305805203,57.92838095856854,1,27.285356977821053,75.29881433099646,Normal
21.545687302386984,1.658354668072917,1,81.06046104402887,89.93836609015878,Normal
21.821913920559542,-87.07332751671422,1,26.480538981064473,106.34203862447649,Normal
24.35009765409857,-41.75057270348378,1,86.84654192154542,75.71393329036776,Atenção
21.77548832506829,-8.40266463533169,1,77.52007504608865,59.21969898256721,Normal
23.14623077660363,-1.1581830933628225,0,33.78315179721832,130.61415485514425,Normal
24.142556220287226,-52.82334611901648,1,99.61778056804324,160.434078739977,Normal
20.502505439794117,-64.28644612845122,1,94.00033466168162,73.29563816679888,Normal
20.599969413855618,-148.58869166351508,0,93.17435410573405,98.58839981424128,Normal
21.6358708991194,65.00334138299667,1,43.29310915193404,62.01780879461624,Normal
21.943126696056943,-136.71540975075393,1,30.5287776196141,111.08506373666701,Crítico
